Data_Geracao,Cod_Arrecadacao,Ano_Arrecadacao,Data_Vencimento,Data_Multa,Data_Pagamento,Dias_Em_Atraso,Nome_Agente,Num_Auto_Infracao,Situacao_Arrecadacao,Situacao_Credito,Valor_Principal,Valor_Total,Valor_Pago,Valor_Diferenca,Taxa_Selic,Atraso_Pagamento
2024-09-10,2940946,201102,2011-03-02,2011-07-02,2018-10-15,2784.0,COPEL-GT Copel Geração E Transmissão S.A.,006/2011-SFE,Quitação manual,Quitada,223707.14,438242.29,479844.94,-41602.65,1.2121,Sim
2024-09-10,2940946,201601,2016-02-04,2017-06-02,2017-06-30,512.0,COPEL-GT Copel Geração E Transmissão S.A.,0001/2016-SFE,Quitação manual,Quitada,230701.96,291699.56,291699.56,0.0,0.717,Sim
2024-09-10,2940946,201301,2013-01-24,2013-09-12,,0.0,COPEL-GT Copel Geração E Transmissão S.A.,005/2013-SFF,Pendente de quitação,Cancelada judicialmente,912228.7,2035638.34,,2035638.34,1.0402,Não
2024-09-10,1590275,200911,2009-12-06,2010-04-22,2010-09-14,282.0,COPEL-GT Copel Geração E Transmissão S.A.,094/2009-SFE,Quitada pela conciliação automática,Quitada,59907.94,64135.03,64135.03,0.0,1.332,Sim
2024-09-10,2940946,201410,2014-11-19,2016-04-29,,0.0,COPEL-GT Copel Geração E Transmissão S.A.,1018/2014-SFE,Pendente de quitação,Suspenso COM depósito judicial,183567.23,378864.41,,378864.41,0.8726,Não
2024-09-10,2940946,201604,2016-05-13,2021-09-02,2021-10-15,1981.0,COPEL-GT Copel Geração E Transmissão S.A.,0030/2016-SFE,Quitada pela conciliação automática,Quitada,38072.13,55893.69,55893.69,0.0,0.6837,Sim
2024-09-10,2940946,201609,2016-10-22,2017-03-20,2017-04-19,179.0,COPEL-GT Copel Geração E Transmissão S.A.,0075/2016-SFE,Quitada pela conciliação automática,Quitada,208779.44,243019.27,243019.27,0.0,0.6272,Sim
2024-09-10,1590275,200910,2009-11-14,2010-05-21,2010-05-31,198.0,COPEL-GT Copel Geração E Transmissão S.A.,089/2009-SFE,Quitada pela conciliação automática,Quitada,6333.51,6622.76,6622.76,0.0,1.3393,Sim
2024-09-10,2940946,201404,2014-04-23,2015-03-27,,0.0,COPEL-GT Copel Geração E Transmissão S.A.,1007/2014-SFE,Pendente de quitação,Suspensa COM decisão judicial,1690075.17,3593099.81,,3593099.81,0.9347,Não
2024-09-10,2600226,200910,2009-11-14,2010-08-26,2014-09-03,1754.0,COPEL-GT Copel Geração E Transmissão S.A.,086/2009-SFE,Quitação manual,Quitada,1101943.08,1641466.9,1641937.75,-470.85,1.3393,Sim
2024-09-10,2940946,201707,2017-07-27,2017-12-28,,0.0,COPEL-GT Copel Geração E Transmissão S.A.,0045/2017-SFG,Pendente de quitação,Suspensa COM decisão judicial,1258188.11,2181069.09,,2181069.09,0.5422,Não
2024-09-10,2940946,201911,2019-12-05,2021-04-01,2022-12-14,1105.0,COPEL-GT Copel Geração E Transmissão S.A.,0025/2019-SFE,Quitada pela conciliação automática,Quitada,2484343.71,3445287.86,3445287.86,0.0,0.39,Sim
2024-09-10,2940946,201401,2013-11-17,2014-05-09,2022-08-03,3181.0,COPEL-GT Copel Geração E Transmissão S.A.,0015/2013-SFG,Quitação manual,Quitada,191859.88,370078.53,338505.3,31573.23,0.9749,Sim
2024-09-10,2940946,201908,2019-09-01,2020-10-15,2020-10-22,417.0,COPEL-GT Copel Geração E Transmissão S.A.,0005/2019-SFG,Quitada pela conciliação automática,Quitada,66081.05,69041.48,69041.48,0.0,0.4023,Sim
2024-09-10,2940946,201412,2015-01-15,2017-04-01,,0.0,COPEL-GT Copel Geração E Transmissão S.A.,0029/2014-SFG,Pendente de quitação,Suspensa COM decisão judicial,1058665.85,2164865.8,,2164865.8,0.8536,Não
2024-09-10,2940946,201612,2017-01-14,2017-03-11,2017-04-19,95.0,COPEL-GT Copel Geração E Transmissão S.A.,0106/2016-SFE,Quitada pela conciliação automática,Quitada,78040.33,90620.43,90620.43,0.0,0.5947,Sim
2024-09-10,2600226,201505,2015-07-17,2015-11-06,2015-11-20,126.0,COPEL-GT Copel Geração E Transmissão S.A.,1004/2015-SFE,Quitada pela conciliação automática,Quitada,214111.41,233980.94,233980.94,0.0,0.7931,Sim
2024-09-10,1590275,201007,2010-08-09,2010-08-12,,0.0,USINA TERMELÉTRICA PALMEIRAS DE GOIÁS LTDA,030/2010-SFG,Cancelada,Cancelada,107299.5,107299.5,,107299.5,1.2723,Não
2024-09-10,1590275,200906,2009-06-25,2012-02-25,2012-03-05,984.0,Adecoagro Vale do Ivinhema S.A,002/2009-AGEM,Quitada pela conciliação automática,Quitada,126076.72,164180.04,164180.04,0.0,1.3745,Sim
2024-09-10,1590275,200801,2008-02-10,2008-09-27,2008-10-01,234.0,Usina São José do Pinheiro Ltda,5/2008-SFG,Quitação manual,Quitada,13700.9,14739.54,14739.54,0.0,1.5283340530649248,Sim
2024-09-10,1590275,201108,2011-08-31,2011-09-01,2011-08-31,0.0,International Paper do Brasil Ltda ,044/2011-SFF,Quitada pela conciliação automática,Quitada,36176.76,36176.76,36176.76,0.0,1.1544,Não
2024-09-10,2940946,201405,2014-05-29,2014-08-24,,0.0,SPE Paiol Energia S.A.,009/2014-SFF,Cancelada,Cancelada,0.0,0.0,,0.0,0.926,Não
2024-09-10,2940946,202007,2020-07-29,2020-12-31,2021-03-24,238.0,ARCELORMITTAL ARCELORMITTAL BRASIL S.A.,0019/2020-SFG,Quitada pela conciliação automática,Quitada,24401.53,29786.95,29786.95,0.0,0.3707,Sim
2024-09-10,1590275,200707,2007-08-05,2008-06-20,2008-06-30,330.0,JESA Jari Energética S.A.,014/2007-SFG,Quitação manual,Quitada,156841.8,172405.03,172405.03,0.0,1.5889925317909197,Sim
2024-09-10,1590275,201110,2011-11-11,2011-11-13,2012-06-11,213.0,Lambari Geradora de Energia S.A.,026/CEE/2011-ARCE,Quitação manual,Quitada,95234.29,120932.31,120932.31,0.0,1.137,Sim
2024-09-10,1590275,201206,2012-06-21,2012-11-24,2012-11-26,158.0,CHOPIM ENERGIA S.A.,059/2012-SFF,Quitada pela conciliação automática,Quitada,36179.67,37572.58,37572.58,0.0,1.0824,Sim
2024-09-10,1590275,200906,2009-07-05,2009-12-19,2010-03-01,239.0,TERMELÉTRICA ITAPEBI S/A,029/2009-SFG,Quitada pela conciliação automática,Quitada,248886.71,262589.32,262589.32,0.0,1.3666,Sim
2024-09-10,2600226,201501,2015-01-24,2015-11-13,2015-12-03,313.0,IBÓ ENERGÉTICA S.A.,0002/2015-AGER,Quitada pela conciliação automática,Quitada,13942.58,16503.83,16503.83,0.0,0.8536,Sim
2024-09-10,1590275,201009,2010-09-25,2010-09-26,2010-09-22,-3.0,IBÓ ENERGÉTICA S.A.,006/2010-AGER,Quitada pela conciliação automática,Quitada,95898.53,95898.53,95898.53,0.0,1.2638,Não
2024-09-10,1590275,201304,2013-04-21,2013-08-23,,0.0,ENEL CIEN ENEL CIEN S.A,041/2013-SFF,Cancelada,Multa Convertida em Advertência,32925.46,32925.46,,32925.46,1.0237,Não
2024-09-10,2940946,201512,2015-12-27,2016-07-11,,0.0,Água Paulista Geração de Energia Ltda,0002/2015-ARSE,Pendente de quitação,CADIN e Encaminhado para insc. Dívida Ativa ,11165.82,21537.75,,21537.75,0.7376,Não
2024-09-10,2940946,201512,2016-01-17,2016-07-11,,0.0,Água Paulista Geração de Energia Ltda,0003/2015-ARSE,Pendente de quitação,CADIN e Encaminhado para insc. Dívida Ativa ,6268.3,12024.48,,12024.48,0.727,Não
2024-09-10,2940946,201601,2016-02-10,2016-07-08,,0.0,Água Paulista Geração de Energia Ltda,0001/2016-ARSE,Pendente de quitação,CADIN e Encaminhado para insc. Dívida Ativa ,10994.24,20980.31,,20980.31,0.717,Não
2024-09-10,2940946,201512,2015-12-27,2016-07-08,,0.0,Água Paulista Geração de Energia Ltda,0001/2015-ARSE,Pendente de quitação,CADIN e Encaminhado para insc. Dívida Ativa ,10707.0,20652.73,,20652.73,0.7376,Não
2024-09-10,2940946,202111,2021-12-27,2021-12-18,2021-12-17,-10.0,Pedra Furada Energia S.A.,0008/2021-ARPE,Quitada pela conciliação automática,Quitada,9250.27,6937.7,6937.7,0.0,0.3193,Não
2024-09-10,1590275,200909,2009-10-04,2009-10-05,2009-10-06,2.0,GERAÇÃO CIII GERACAO CIII S/A,042/2009-SFG,Quitada pela conciliação automática,Quitada,181531.36,181531.36,181531.36,0.0,1.3459,Sim
2024-09-10,2940946,201405,2014-05-29,2014-08-24,,0.0,SPE CACHOEIRA GRANDE ENERGIA LTDA.,007/2014-SFF,Cancelada,Cancelada,0.0,0.0,,0.0,0.926,Não
2024-09-10,1590275,200912,2009-12-26,2012-04-15,,0.0,Usina Zanin Açúcar e Álcool Ltda.,0308/TN1893/2009-ARSE,Cancelada,Multa Convertida em Advertência,0.0,0.0,,0.0,1.332,Não
2024-09-10,2940946,201405,2014-05-29,2014-08-24,,0.0,SPE CHEROBIM ENERGIA S.A,005/2014-SFF,Cancelada,Cancelada,0.0,0.0,,0.0,0.926,Não
2024-09-10,2940946,201706,2017-06-18,2017-12-07,2018-02-09,236.0,EMR ENERGISA MINAS RIO - DISTRIBUIDORA DE ENERGIA S.A.,0102/2017-SFF,Quitada pela conciliação automática,Quitada,484925.23,608920.62,608920.62,0.0,0.5502,Sim
2024-09-10,1590275,200907,2009-08-21,2009-08-22,2009-08-21,0.0,EMR ENERGISA MINAS RIO - DISTRIBUIDORA DE ENERGIA S.A.,043/2009-SFE,Quitada pela conciliação automática,Quitada,65765.14,65765.14,65765.14,0.0,1.3597,Não
2024-09-10,1590275,201207,2012-07-22,2012-11-08,,0.0,EMR ENERGISA MINAS RIO - DISTRIBUIDORA DE ENERGIA S.A.,074/2012-SFF,Cancelada,Multa Convertida em Advertência,0.0,0.0,,0.0,1.0756,Não
2024-09-10,1590275,201103,2011-04-10,2012-10-14,2012-10-15,554.0,EMR ENERGISA MINAS RIO - DISTRIBUIDORA DE ENERGIA S.A.,020/2011-SFE,Quitada pela conciliação automática,Quitada,1540719.49,1772443.7,1772443.7,0.0,1.2037,Sim
2024-09-10,1590275,201308,2013-12-10,2013-12-22,2013-12-13,3.0,EMR ENERGISA MINAS RIO - DISTRIBUIDORA DE ENERGIA S.A.,067/2013-SFF,Quitada pela conciliação automática,Quitada,2111.11,2138.98,2138.98,0.0,0.967,Sim
2024-09-10,2940946,202201,2022-01-15,2022-04-08,,0.0,EMR ENERGISA MINAS RIO - DISTRIBUIDORA DE ENERGIA S.A.,0001/2022-SFE,Pendente de quitação,Suspenso COM Seguro Garantia,2456218.64,3692433.48,,3692433.48,0.312,Não
2024-09-10,1590275,201102,2011-03-02,2012-07-23,,0.0,EMR ENERGISA MINAS RIO - DISTRIBUIDORA DE ENERGIA S.A.,004/2011-SFE,Cancelada,Convertido em TAC  ,849260.1,849260.1,,849260.1,1.2121,Não
2024-09-10,2600226,201503,2015-04-26,2015-04-27,2015-04-24,-2.0,EMR ENERGISA MINAS RIO - DISTRIBUIDORA DE ENERGIA S.A.,0036/2015-SFE,Quitada pela conciliação automática,Quitada,5066.55,5066.55,5066.55,0.0,0.8255,Não
2024-09-10,1590275,201304,2013-04-28,2013-04-29,2013-04-29,1.0,EMR ENERGISA MINAS RIO - DISTRIBUIDORA DE ENERGIA S.A.,036/2013-SFE,Quitada pela conciliação automática,Quitada,15043.27,15043.27,15043.27,0.0,1.0237,Sim
2024-09-10,1590275,201307,2013-08-16,2013-08-17,2014-01-29,166.0,EMR ENERGISA MINAS RIO - DISTRIBUIDORA DE ENERGIA S.A.,1015/2013-SFE,Quitada pela conciliação automática,Quitada,8772.48,10880.51,10880.51,0.0,0.9973,Sim
2024-09-10,1590275,201209,2012-10-05,2014-01-09,,0.0,EMR ENERGISA MINAS RIO - DISTRIBUIDORA DE ENERGIA S.A.,134/2012-SFE,Cancelada,Convertido em TAC  ,0.0,0.0,,0.0,1.0572,Não
2024-09-10,1590275,201308,2013-08-31,2013-11-29,2013-12-09,100.0,EMR ENERGISA MINAS RIO - DISTRIBUIDORA DE ENERGIA S.A.,067/2013-SFF,Quitada pela conciliação automática,Quitada,30729.41,32840.52,30729.41,2111.11,0.9902,Sim
2024-09-10,2940946,202002,2020-03-09,2020-02-29,2020-03-05,-4.0,EMR ENERGISA MINAS RIO - DISTRIBUIDORA DE ENERGIA S.A.,0005/2020-SFE,Quitada pela conciliação automática,Quitada,427531.72,320648.79,322059.64,-1410.85,0.3799,Não
2024-09-10,2940946,201709,2017-09-27,2017-11-19,,0.0,EMR ENERGISA MINAS RIO - DISTRIBUIDORA DE ENERGIA S.A.,0115/2017-SFF,Pendente de quitação,Suspenso COM Seguro Garantia,191450.02,329121.73,,329121.73,0.5278,Não
2024-09-10,1590275,201003,2010-03-22,2010-03-25,2010-07-29,129.0,ESE ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S.A,069/2009-SFF,Quitada pela conciliação automática,Quitada,15095.61,15580.51,15580.51,0.0,1.3119,Sim
2024-09-10,1590275,201303,2013-03-23,2013-03-24,2013-03-22,-1.0,ESE ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S.A,027/2013-SFE,Quitada pela conciliação automática,Quitada,6819.57,6819.57,6819.57,0.0,1.0298,Não
2024-09-10,1590275,200905,2009-05-28,2010-02-06,2010-04-23,330.0,ESE ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S.A,029/2009-SFE,Quitada pela conciliação automática,Quitada,1436160.26,1548941.79,1548941.79,0.0,1.3821,Sim
2024-09-10,2940946,200008,2000-08-17,2001-06-28,,0.0,ESE ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S.A,0013/2000-SFF,Pendente de quitação,Cancelada judicialmente,3166806.75,15945733.13,,15945733.13,4.043971929447507,Não
2024-09-10,1590275,201207,2012-08-10,2012-08-11,2012-08-23,13.0,ESE ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S.A,115/2012-SFE,Quitada pela conciliação automática,Quitada,72754.09,75395.06,75395.06,0.0,1.0687,Sim
2024-09-10,2600226,201102,2011-02-12,2015-04-23,2015-04-15,1523.0,ESE ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S.A,TAC 016/2010-SFE,Quitada pela conciliação automática,Quitada,2281572.79,3185760.09,2021501.51,1164258.58,1.2213,Sim
2024-09-10,2940946,201706,2017-07-26,2017-10-13,,0.0,ESE ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S.A,0110/2017-SFF,Pendente de quitação,Suspenso COM depósito judicial,117757.42,205156.97,,205156.97,0.5422,Não
2024-09-10,1590275,201407,2014-08-31,2014-10-19,,0.0,ESE ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S.A,0061/2014-SFE,Cancelada,Cancelada,0.0,0.0,,0.0,0.8905,Não
2024-09-10,2940946,201607,2016-08-10,2016-10-07,,0.0,ESE ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S.A,0052/2016-SFE,Cancelada,Cancelada,0.0,0.0,,0.0,0.6488,Não
2024-09-10,1590275,201104,2011-04-15,2011-04-16,2011-04-15,0.0,ESE ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S.A,024/2011-SFE,Quitada pela conciliação automática,Quitada,506545.91,506545.91,506545.91,0.0,1.2037,Não
2024-09-10,1590275,200911,2010-05-14,2011-09-04,2011-08-29,472.0,ESE ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S.A,099/2009-SFF,Quitada pela conciliação automática,Quitada,47629.9,54564.77,54564.77,0.0,1.2977,Sim
2024-09-10,1590275,201302,2013-02-18,2013-02-24,2013-02-18,0.0,ESE ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S.A,016/2013-SFE,Quitada pela conciliação automática,Quitada,23980.92,23980.92,23980.92,0.0,1.0353,Não
2024-09-10,1590275,201308,2013-09-01,2013-11-29,2013-12-09,99.0,ESE ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S.A,070/2013-SFF,Quitada pela conciliação automática,Quitada,51433.22,54601.51,54601.51,0.0,0.9902,Sim
2024-09-10,1590275,201204,2012-05-21,2012-08-13,2012-08-16,87.0,ESE ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S.A,012/2012-SFF,Quitada pela conciliação automática,Quitada,75575.17,78076.7,77328.51,748.19,1.0888,Sim
2024-09-10,1590275,201004,2010-05-02,2010-10-04,,0.0,ESE ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S.A,042/2010-SFE,Cancelada,Cancelada,1269961.28,1269961.28,,1269961.28,1.2977,Não
2024-09-10,2600226,201102,2015-04-16,2015-04-30,2015-05-14,28.0,ESE ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S.A,TAC 016/2010-SFE,Quitada pela conciliação automática,Quitada,1164258.58,1175901.17,1175901.17,0.0,0.8255,Sim
2024-09-10,1590275,201301,2013-02-07,2013-02-08,2014-01-29,356.0,ESE ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S.A,0009/2013-SFE,Quitada pela conciliação automática,Quitada,2098.33,2682.3,2682.3,0.0,1.0353,Sim
2024-09-10,2600226,201601,2016-02-04,2016-04-08,2016-03-29,54.0,ESE ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S.A,0003/2016-SFE,Quitada pela conciliação automática,Quitada,25720.74,25977.95,25977.95,0.0,0.717,Sim
2024-09-10,1590275,201204,2012-08-17,2012-08-30,2012-08-21,4.0,ESE ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S.A,012/2012-SFF,Quitada pela conciliação automática,Quitada,748.19,767.94,767.94,0.0,1.0687,Sim
2024-09-10,1590275,200906,2009-07-05,2009-12-20,2010-03-01,239.0,TERMELÉTRICA MONTE PASCOAL S.A,028/2009-SFG,Quitada pela conciliação automática,Quitada,251526.78,265374.74,265374.74,0.0,1.3666,Sim
2024-09-10,1590275,200806,2008-07-14,2008-07-17,2008-07-09,-5.0,HIDRELÉTRICA PEQUI S/A,46/2008-SFG,Quitação manual,Quitada,27855.74,27855.74,27855.74,0.0,1.478784219404187,Não
2024-09-10,1590275,200807,2008-07-18,2008-07-19,2008-07-14,-4.0,HIDRELÉTRICA SUCUPIRA S/A,45/2008-SFG,Quitação manual,Quitada,20891.81,20891.81,20891.81,0.0,1.4768686216425428,Não
2024-09-10,1590275,201001,2010-02-17,2010-12-16,2011-01-05,322.0,CGH SAO VALENTIN GERADORA DE ENERGIA LTDA,004/2010-AGES,Quitada pela conciliação automática,Quitada,2840.57,3087.65,3087.65,0.0,1.3195,Sim
2024-09-10,1590275,201001,2010-02-17,2011-02-07,2011-02-16,364.0,COTESA GERADORA DE ENERGIA - PCH AGUTI S/A,002/2010-AGES,Quitada pela conciliação automática,Quitada,8281.72,9114.1,9114.1,0.0,1.3195,Sim
2024-09-10,1590275,201005,2011-02-27,2011-03-11,2011-02-17,-10.0,COTESA GERADORA DE ENERGIA - PCH AGUTI S/A,002/2010-AGES,Quitada pela conciliação automática,Quitada,6.0,6.0,6.0,0.0,1.2213,Não
2024-09-10,1590275,201001,2010-02-12,2011-06-06,2011-06-02,475.0,COTESA GERADORA DE ENERGIA - PCH SÃO SEBASTIÃO S/A,001/2010-AGES,Quitada pela conciliação automática,Quitada,4292.19,4879.74,4879.74,0.0,1.3195,Sim
2024-09-10,2940946,201512,2016-01-20,2017-09-22,2017-09-20,609.0,Energética Suape II S.A.,0035/2015-SFG,Quitada pela conciliação automática,Quitada,1960375.88,2357940.11,2357940.11,0.0,0.727,Sim
2024-09-10,2940946,201603,2016-03-25,2017-12-28,2018-01-02,648.0,EPB ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S.A,0002/2016-ARPB,Quitada pela conciliação automática,Quitada,197087.49,241412.46,241412.46,0.0,0.7054,Sim
2024-09-10,1590275,201208,2012-08-26,2013-05-27,2013-05-06,253.0,EPB ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S.A,01.101.03.2012/2012-ARPB,Quitada pela conciliação automática,Quitada,62471.65,62471.65,78401.92,-15930.27,1.0687,Sim
2024-09-10,1590275,201207,2012-07-22,2013-03-25,2013-01-11,173.0,EPB ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S.A,01.101.02/2012-ARPB,Quitada pela conciliação automática,Quitada,29473.85,29473.85,36529.89,-7056.04,1.0756,Sim
2024-09-10,1590275,201108,2011-09-01,2012-11-02,2012-11-06,432.0,EPB ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S.A,01.101.02/2011-ARPB,Quitada pela conciliação automática,Quitada,88387.42,98445.91,98445.91,0.0,1.1544,Sim
2024-09-10,1590275,200908,2009-08-20,2011-04-23,2011-04-19,607.0,EPB ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S.A,01.101.04.2009/2009-ARPB,Quitada pela conciliação automática,Quitada,209803.96,244920.08,244920.08,0.0,1.3597,Sim
2024-09-10,1590275,201007,2010-07-16,2011-08-07,2011-08-11,391.0,EPB ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S.A,01.101.03/2010-ARPB,Quitada pela conciliação automática,Quitada,79115.49,88669.96,88669.96,0.0,1.2812,Sim
2024-09-10,1590275,201110,2011-10-16,2012-06-08,2012-06-08,236.0,EPB ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S.A,01.101.03/2011-ARPB,Quitada pela conciliação automática,Quitada,89111.22,94928.5,94928.5,0.0,1.1456,Sim
2024-09-10,1590275,201204,2012-05-16,2012-07-02,,0.0,EPB ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S.A,015/2012-SFF,Cancelada,Multa Convertida em Advertência,0.0,0.0,,0.0,1.0888,Não
2024-09-10,1590275,201009,2010-10-01,2010-10-02,2010-12-07,67.0,EPB ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S.A,01.101.04.2010/2010-ARPB,Quitação manual,Quitada,304919.01,304919.01,304919.01,0.0,1.2557,Sim
2024-09-10,1590275,201104,2011-04-17,2013-01-05,2013-01-04,628.0,EPB ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S.A,11/2009-ARPB,Quitada pela conciliação automática,Quitada,9449564.21,11032366.22,11032366.22,0.0,1.2037,Sim
2024-09-10,1590275,201006,2010-07-08,2012-11-18,2012-12-04,880.0,EPB ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S.A,01.101.02.2010/2010-ARPB,Quitada pela conciliação automática,Quitada,194134.15,250238.92,250238.92,0.0,1.2812,Sim
2024-09-10,1590275,201103,2011-03-21,2012-06-22,,0.0,EPB ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S.A,01.101.01.2011/2011-ARPB,Cancelada,Cancelada,0.0,0.0,,0.0,1.2121,Não
2024-09-10,2940946,201206,2012-07-07,2012-10-07,,0.0,EPB ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S.A,061/2012-SFF,Pendente de quitação,Suspenso COM depósito judicial,335878.08,761402.02,,761402.02,1.0756,Não
2024-09-10,2940946,201511,2015-12-09,2015-12-10,2017-12-28,750.0,EPB ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S.A,0005/2015-ARPB,Quitada pela conciliação automática,Quitada,17796.6,25482.95,25482.95,0.0,0.7376,Sim
2024-09-10,2600226,201409,2014-09-21,2015-07-25,2015-07-24,306.0,EPB ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S.A,0070/2014-SFE,Quitada pela conciliação automática,Quitada,489077.6,535833.42,535833.42,0.0,0.8905,Sim
2024-09-10,1590275,200909,2009-10-04,2012-04-05,2012-04-02,911.0,EPB ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S.A,01.101.05.2009/2009-ARPB,Quitada pela conciliação automática,Quitada,207191.92,265437.92,265437.92,0.0,1.3459,Sim
2024-09-10,1590275,201003,2010-04-03,2010-04-04,,0.0,EPB ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S.A,01.101.01.2010/2010-ARPB,Cancelada,Cancelada,0.0,0.0,,0.0,1.3052,Não
2024-09-10,1590275,201308,2013-08-31,2013-11-29,2013-12-09,100.0,EPB ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S.A,069/2013-SFF,Quitada pela conciliação automática,Quitada,78886.38,84305.88,84305.88,0.0,0.9902,Sim
2024-09-10,2940946,201706,2017-07-26,2017-11-19,,0.0,EPB ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S.A,0108/2017-SFF,Pendente de quitação,Suspenso COM depósito judicial,1408564.46,2441746.49,,2441746.49,0.5422,Não
2024-09-10,1590275,201406,2014-06-18,2014-06-19,2014-10-15,119.0,EPB ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S.A,0002/2014-ARPB,Quitada pela conciliação automática,Quitada,95268.74,117876.01,117876.01,0.0,0.9178,Sim
2024-09-10,1590275,200902,2009-02-21,2009-02-22,2009-02-20,-1.0,EPB ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S.A,01.101.01.2009/2009-ARPB,Quitação manual,Quitada,33507.35,33507.35,33507.35,0.0,1.4079,Não
2024-09-10,1590275,201202,2012-02-23,2012-03-22,2013-11-28,644.0,EPB ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S.A,01.101.01/2012-ARPB,Quitada pela conciliação automática,Quitada,192924.6,258403.21,258403.21,0.0,1.1115,Sim
2024-09-10,1590275,201009,2010-10-01,2011-08-07,2011-08-11,314.0,EPB ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S.A,01.101.03.2010/2010-ARPB,Quitação manual,Quitada,79115.49,88669.96,88669.96,0.0,1.2557,Sim
2024-09-10,1590275,201012,2011-01-02,2011-01-03,2010-12-29,-4.0,EPB ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S.A,01.101.05.2010/2010-ARPB,Quitação manual,Quitada,25168.45,25168.45,25168.45,0.0,1.2297,Não
2024-09-10,2600226,201301,2013-01-27,2015-06-06,2015-05-29,852.0,EPB ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S.A,01.101.01.2013/2013-ARPB,Quitada pela conciliação automática,Quitada,836557.74,1024532.26,1024532.26,0.0,1.0402,Sim
2024-09-10,1590275,200905,2009-06-01,2010-05-20,2010-05-26,359.0,EPB ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S.A,01.101.03/2009-ARPB,Quitada pela conciliação automática,Quitada,18234.01,19794.13,19794.13,0.0,1.3745,Sim
